Opponent,Results,Score,PlusMinus
Virginia,L, 48_34 ,-7.7
Colgate,W, 70_54 ,5.9
Seattle,W, 89_67 ,13.1
Cornell,W, 72_53 ,5.6
Bucknell,W, 97_46 ,21.9
Oklahoma St.,L, 86_72 ,-8.1
Penn St.,L, 85_64 ,-6.9
Iowa,L, 68_54 ,-4.6
Georgia Tech,W, 97_63 ,17.7
Georgetown,L, 89_79 ,-7.4
Oakland,W, 74_62 ,5.3
North Florida,W, 82_70 ,3.4
Niagara,W, 71_57 ,13.5
Notre Dame,L, 88_87 ,-0.7
Virginia Tech,L, 67_63 ,2.1
Virginia,W, 63_55 OT,1.7
Boston College,W, 76_50 ,14.8
Virginia Tech,W, 71_69 ,5.1
Notre Dame,W, 84_82 ,2
Pittsburgh,W, 69_61 ,9.7
Clemson,L, 71_70 ,0
Duke,L, 97_88 ,-3.5
Wake Forest,W, 75_73 ,5.6
North Carolina St.,L, 79_74 ,-0.8
Florida St.,L, 80_77 ,-2.8
Louisville,L, 90_66 ,-9.6
Georgia Tech,W, 79_72 ,-3.5
Pittsburgh,W, 72_49 ,11.3
North Carolina,L, 92_79 ,-8.3
Boston College,W, 84_71 ,6.7
Miami FL,L, 69_65 OT,-0.3
North Carolina,W, 81_53 ,13.3
