Opponent,Results,Score,PlusMinus
Kennesaw St.,W, 86_55 ,16
Cincinnati,L, 81_59 ,-14.2
UMKC,W, 76_58 ,6.8
Simpson,W, 98_53 ,-
Lehigh,W, 74_58 ,6.6
Miami OH,L, 67_59 ,-5
Northeastern,W, 59_56 ,0.8
Murray St.,W, 63_53 ,4.5
Milwaukee,W, 56_53 ,-1.8
Southeast Missouri St.,W, 78_73 ,-3.1
Dayton,L, 78_47 ,-7.4
Mt. Marty,W, 92_74 ,-
Air Force,W, 85_80 ,7.2
Bradley,L, 80_72 ,-1.1
Indiana St.,W, 80_76 ,5.5
Loyola Chicago,W, 65_62 ,4.1
Valparaiso,L, 66_61 ,0.2
Illinois St.,W, 84_74 ,5.9
Southern Illinois,L, 66_49 ,-8.3
Evansville,W, 73_50 ,13.2
Missouri St.,W, 71_69 ,6.8
Indiana St.,L, 58_56 ,1
Southern Illinois,L, 79_72 ,-9
Bradley,W, 73_60 ,9.4
Northern Iowa,L, 83_73 ,1.9
Missouri St.,L, 97_62 ,-14.1
Evansville,W, 85_80 ,0
Valparaiso,W, 77_75 OT,5.9
Illinois St.,L, 57_53 ,0.3
Loyola Chicago,L, 64_60 ,-4.3
Northern Iowa,L, 70_43 ,-8
Illinois St.,W, 75_65 ,5.9
Northern Iowa,W, 77_56 ,7.8
Bradley,L, 76_66 ,-7.4
