Opponent,Results,Score,PlusMinus
Southeastern Louisiana,W, 76_55 ,9.7
Jackson St.,W, 88_79 ,3.5
Northwestern St.,W, 79_52 ,13.4
Mississippi St.,L, 80_66 ,-10.1
Middle Tennessee,W, 86_74 ,13.3
Utah,W, 65_61 ,-0.9
Southern,W, 82_65 ,5
Southern Miss,W, 61_56 ,5.8
Saint Louis,L, 86_62 ,-11.2
Alcorn St.,W, 68_57 ,2.8
Akron,L, 62_61 ,-4
Towson,L, 86_82 OT,-3.1
Memphis,L, 84_73 ,-3.4
Cincinnati,W, 76_71 ,-3.1
Connecticut,L, 67_61 ,-4.8
Temple,W, 65_51 ,8.7
UCF,L, 74_55 ,-13.4
Tulsa,L, 67_54 ,-2.1
East Carolina,L, 81_62 ,-14.8
South Florida,L, 66_52 ,-1.1
SMU,L, 82_67 ,-5
Houston,L, 75_62 ,-10.4
East Carolina,L, 81_67 ,-4.4
Temple,L, 72_68 ,6.2
Wichita St.,L, 82_57 ,-18.7
SMU,W, 80_72 ,6
UCF,W, 75_74 ,-3.4
Tulsa,L, 62_57 ,-2.1
Memphis,L, 74_67 OT,-2.5
Connecticut,L, 80_76 ,-2.3
