Opponent,Results,Score,PlusMinus
Miami FL,W, 87_74 ,11.3
Youngstown St.,W, 78_55 ,13.5
Indiana St.,W, 91_62 ,13.9
North Carolina Central,W, 87_58 ,14.3
USC Upstate,W, 76_50 ,4.6
Akron,W, 82_76 ,10
Western Kentucky,W, 71_54 ,12.7
Michigan,W, 58_43 ,8.9
Pittsburgh,W, 64_46 ,8.4
Texas Tech,L, 70_57 ,-3.4
Eastern Kentucky,W, 99_67 ,14.3
Miami OH,W, 70_46 ,7.7
Kentucky,L, 78_70 OT,-1.8
Florida St.,L, 78_65 ,-4
Miami FL,W, 74_58 ,9.1
Notre Dame,W, 67_64 ,4.1
Pittsburgh,W, 73_68 OT,-2.5
Duke,W, 79_73 ,6.3
Georgia Tech,W, 68_64 ,-1.8
Clemson,W, 80_62 ,15.9
Boston College,W, 86_69 ,3.4
North Carolina St.,W, 77_57 ,6.9
Wake Forest,W, 86_76 ,-3.2
Virginia,W, 80_73 ,7.2
Georgia Tech,L, 64_58 ,-6
Clemson,L, 77_62 ,-13
Syracuse,W, 90_66 ,9.6
North Carolina,W, 72_55 ,10.1
Florida St.,L, 82_67 ,2.8
Virginia Tech,W, 68_52 ,3
Virginia,L, 57_54 ,-3.1
