Opponent,Results,Score,PlusMinus
UC Santa Cruz,W, 97_52 ,-
Cal Poly,W, 77_63 ,7.4
Washington St.,W, 70_62 ,4.2
Stanford,L, 82_64 ,-4.3
Idaho St.,W, 78_65 ,9.6
Denver,W, 81_64 ,7.5
Southeast Missouri St.,W, 87_75 ,9.9
Cal St. Fullerton,W, 70_55 ,14.9
Nevada,L, 98_67 ,-20
California,W, 71_52 ,9.1
Sacramento St.,W, 60_58 ,1.9
San Jose St.,W, 89_84 ,10.1
Mississippi Valley St.,W, 100_71 ,14.7
Alcorn St.,W, 92_57 ,16.2
San Diego,W, 80_63 ,10.6
San Francisco,L, 80_61 ,-9.1
Saint Mary's,W, 67_66 ,0.7
Gonzaga,L, 104_54 ,-21.9
Pacific,W, 84_80 ,6.1
Pepperdine,L, 90_86 OT,-3.2
San Diego,W, 65_52 ,12.4
Gonzaga,L, 87_72 ,-6.9
Portland,W, 85_61 ,10.1
Pepperdine,L, 91_77 ,-9.3
San Francisco,L, 70_61 ,-4.2
Loyola Marymount,L, 65_59 ,0.5
BYU,L, 85_75 ,-4.7
Pacific,L, 87_74 ,-10.1
Saint Mary's,L, 78_72 ,-1.3
Portland,W, 73_68 ,3.1
Portland,W, 76_62 ,13.9
Pepperdine,L, 84_73 ,-13.1
