Opponent,Results,Score,PlusMinus
Louisville,L, 87_74 ,-11.3
Florida Atlantic,W, 74_60 ,5.3
UCF,W, 79_70 ,5.3
Quinnipiac,W, 80_52 ,8.1
Missouri St.,W, 74_70 ,6.8
Florida,L, 78_58 ,-5.5
Connecticut,L, 80_55 ,-6.1
Illinois,W, 81_79 ,13.8
Alabama A&M,W, 88_74 ,5.7
Temple,W, 78_77 ,1.9
Coppin St.,W, 91_60 ,15.2
Clemson,W, 73_68 OT,-3
Duke,L, 95_62 ,-10.1
Louisville,L, 74_58 ,-9.1
Pittsburgh,W, 66_58 ,8.7
North Carolina St.,L, 80_63 ,-4.4
Florida St.,L, 83_79 OT,1.7
Duke,L, 89_59 ,-18.5
North Carolina,L, 94_71 ,-16.8
Virginia Tech,W, 71_61 ,11
Pittsburgh,L, 62_57 ,-3.3
North Carolina St.,L, 83_72 ,-5.2
Florida St.,L, 99_81 ,-3.9
Boston College,W, 85_58 ,11
Wake Forest,W, 71_54 ,8.2
Virginia Tech,W, 102_95 3OT,3.2
Notre Dame,L, 87_71 ,-9.6
Georgia Tech,L, 63_57 ,-7.6
Virginia,L, 46_44 ,-1.8
Syracuse,W, 69_65 OT,0.3
Clemson,L, 69_64 ,-1.9
