Opponent,Results,Score,PlusMinus
Northern Iowa,L, 64_54 ,-9
Iowa St.,L, 70_52 ,-1.6
Coppin St.,W, 81_69 ,6.8
Rockford,W, 96_48 ,-
Longwood,W, 65_48 ,9.4
Western Illinois,W, 86_81 ,4.2
SIU Edwardsville,W, 68_64 ,0.8
Oakland,W, 74_50 ,6.9
Saint Mary's,L, 61_49 ,-6.9
UC Davis,L, 66_57 ,-6.2
Pittsburgh,L, 59_50 ,2
Chicago St.,W, 75_60 ,8.5
Green Bay,L, 85_84 ,-0.7
Buffalo,W, 73_72 ,6.2
Central Michigan,L, 68_67 ,4.7
Eastern Michigan,W, 71_68 ,7
Akron,L, 72_49 ,-12.7
Bowling Green,L, 66_64 ,-2.6
Kent St.,W, 76_69 ,2.3
Western Michigan,W, 58_52 ,2.1
Ohio,W, 61_59 ,0.3
Miami OH,W, 70_55 ,5.7
Toledo,W, 66_61 ,1.2
Kent St.,W, 57_54 ,1.3
Ball St.,L, 63_59 ,-7.2
Miami OH,L, 65_60 ,-5.4
Central Michigan,W, 82_81 OT,1.4
Eastern Michigan,W, 73_71 ,-6.1
Western Michigan,L, 72_69 ,-7.5
Toledo,W, 71_50 ,11.7
Ball St.,L, 75_54 ,-11
