Opponent,Results,Score,PlusMinus
Mississippi Valley St.,W, 110_74 ,16.3
Oregon St.,L, 80_74 ,-5
Northern Illinois,W, 70_52 ,1.6
Southern Miss,W, 73_45 ,10
Michigan,L, 83_76 ,-5.3
Alabama,W, 104_89 ,7
Seton Hall,L, 84_76 ,-0.5
UMKC,W, 79_61 ,4.1
Seton Hall,W, 76_66 ,0.5
Iowa,L, 84_68 ,-14.3
Fort Wayne,W, 89_59 ,13.7
Florida A&M,L, 70_68 ,3.7
TCU,L, 81_79 OT,-0.4
Kansas,L, 79_53 ,-12
Oklahoma,W, 81_68 ,9.7
Baylor,L, 68_55 ,-7.9
Texas Tech,L, 72_52 ,-7.4
Oklahoma St.,W, 89_82 ,6.9
Auburn,L, 80_76 ,-9.3
Baylor,L, 67_53 ,-6.2
Texas,L, 72_68 ,1
West Virginia,L, 76_61 ,-14.3
Kansas St.,W, 73_63 ,11.1
Oklahoma,L, 90_61 ,-7
Texas,W, 81_52 ,13.8
Kansas,L, 91_71 ,-6.9
Texas Tech,L, 87_57 ,-10.3
TCU,W, 65_59 ,6
Oklahoma St.,L, 73_61 ,-4.5
West Virginia,L, 77_71 ,-3.3
Kansas St.,L, 79_63 ,-12.6
Oklahoma St.,L, 72_71 ,1.7
