Opponent,Results,Score,PlusMinus
Baylor,L, 105_61 ,-19.4
Hendrix,W, 71_51 ,-
Georgetown,L, 89_78 ,-8
Duke,L, 105_54 ,-26.2
Little Rock,L, 76_56 ,-4.8
Cal Baptist,L, 104_98 OT,-4.8
Prairie View A&M,L, 78_72 OT,2.6
Wichita St.,L, 95_69 ,-16
Utah,L, 98_67 ,-13
Pepperdine,L, 92_79 ,-8.9
Incarnate Word,W, 88_82 OT,0.7
Texas A&M Corpus Chris,W, 71_67 ,-3.3
Marquette,L, 106_54 ,-26.8
Houston Baptist,L, 111_107 OT,3.8
McNeese St.,W, 79_69 ,9.9
New Orleans,L, 86_78 ,-4.8
Sam Houston St.,W, 89_82 ,1.2
Stephen F. Austin,L, 77_76 ,-4.3
Nicholls St.,L, 79_72 ,5
Abilene Christian,L, 70_69 OT,2.7
Southeastern Louisiana,W, 88_68 ,2.4
Northwestern St.,W, 79_71 ,-4
Lamar,L, 74_67 ,-4.4
McNeese St.,W, 82_76 OT,4.8
New Orleans,W, 73_68 ,-4.2
Sam Houston St.,L, 82_67 ,-10.5
Stephen F. Austin,L, 83_68 ,-12.6
Nicholls St.,W, 84_65 ,12.6
Abilene Christian,L, 75_70 ,-7.7
Southeastern Louisiana,L, 69_65 ,-8.3
Northwestern St.,L, 100_85 ,-8.6
