Opponent,Results,Score,PlusMinus
Columbia,W, 65_63 ,2.9
St. Francis NY,L, 73_72 ,-3.4
Princeton,W, 72_65 ,7.5
Delaware,L, 81_73 ,-2.8
Penn,W, 86_75 ,3
Fairleigh Dickinson,W, 80_75 ,5.4
Saint Joseph's,W, 94_71 ,11.5
Cornell,W, 62_59 ,0.8
Widener,W, 96_56 ,-
Rutgers,L, 63_44 ,-18.3
Sacred Heart,W, 67_66 ,-1.2
Boston University,L, 73_72 ,5.2
Bucknell,L, 78_66 ,1
Holy Cross,W, 82_64 ,7.5
Loyola MD,W, 65_62 ,-1.6
Colgate,W, 71_67 ,-4.1
Navy,L, 68_66 ,1
Army,L, 94_74 ,-9.9
Lehigh,W, 74_56 ,8.9
Colgate,W, 80_78 ,1.5
American,W, 82_70 ,1
Bucknell,W, 65_62 ,6
Lehigh,L, 62_59 ,-3.9
Army,L, 65_48 ,-6
Holy Cross,W, 72_62 ,7.6
Boston University,W, 61_59 ,8
Loyola MD,L, 70_68 ,-4.5
American,L, 79_59 ,-9.4
Navy,W, 62_60 ,-0.5
Army,W, 73_68 ,7.9
Colgate,L, 89_64 ,-16.3
