Opponent,Results,Score,PlusMinus
Colorado,L, 81_71 ,-6.5
Central Connecticut,W, 90_49 ,14
Rider,W, 92_55 ,10.6
St. John's,W, 80_67 ,-1.1
Virginia,L, 48_45 ,-1.8
Princeton,W, 67_65 ,-4
San Francisco,W, 71_67 ,1.3
Louisiana Lafayette,W, 77_65 ,10.7
Prairie View A&M,W, 88_79 ,5.8
Georgia,W, 79_59 ,6.7
Saint Mary's,L, 96_56 ,-21.9
Creighton,L, 67_60 ,0.3
Texas Southern,W, 98_81 ,10.7
Arizona,L, 75_47 ,-12.1
Oregon St.,W, 82_76 ,6.9
Oregon,L, 78_69 ,-6.7
Colorado,L, 68_61 ,-1.5
Utah,W, 83_64 ,7.5
Arizona,W, 66_65 ,-5.7
Washington St.,L, 67_65 ,-4.8
Washington,W, 87_83 ,6.2
UCLA,W, 84_66 ,8.8
USC,W, 66_64 ,-4.1
Stanford,W, 74_69 ,6.6
California,W, 80_75 ,3.5
Oregon,W, 77_72 ,5.3
Oregon St.,W, 74_73 ,2.9
UCLA,L, 75_72 ,-1.5
USC,L, 71_61 ,-6.8
Washington,L, 90_83 ,2.3
Washington St.,W, 83_74 ,5.7
