Opponent,Results,Score,PlusMinus
N.M. Highlands,W, 93_70 ,-
New Mexico St.,W, 65_50 ,4.9
Eastern New Mexico,W, 71_57 ,-
New Mexico,W, 66_63 ,2.4
East Central,W, 91_71 ,-
New Mexico St.,L, 59_56 ,-1.8
Arkansas Pine Bluff,W, 59_50 ,4.5
North Carolina A&T,W, 72_54 ,8.5
UC Irvine,W, 67_61 ,2.4
Houston,L, 77_57 ,-8.6
Hawaii,L, 67_63 ,2.3
Ball St.,W, 71_70 ,2.5
Boise St.,L, 72_67 ,-2.6
FIU,L, 69_67 ,-5.2
Florida Atlantic,L, 59_56 ,0.9
Southern Miss,W, 76_64 ,1.6
Louisiana Tech,L, 64_61 ,-2.5
UTSA,W, 80_77 OT,-7
UTSA,L, 86_70 ,-10.3
Rice,W, 72_64 ,0.7
North Texas,L, 67_57 ,-6.9
Middle Tennessee,W, 67_66 ,-1.2
UAB,L, 69_55 ,-4.4
Charlotte,L, 68_64 ,3.1
Old Dominion,L, 72_53 ,-7
Western Kentucky,L, 67_62 ,-4.9
Marshall,L, 71_61 ,-5.3
Rice,W, 68_62 ,-4.6
Southern Miss,W, 75_56 ,10.8
Middle Tennessee,W, 60_56 ,2.8
Rice,W, 77_72 ,6.2
Marshall,L, 86_78 ,-5
