Opponent,Results,Score,PlusMinus
BYU,L, 76_58 ,-9.7
Stanford,L, 70_54 ,-10.8
Wyoming,W, 60_53 ,2.1
Stanislaus St.,W, 82_62 ,-
Hofstra,L, 79_57 ,-15
Southeast Missouri St.,W, 64_57 ,3.1
Denver,L, 65_62 ,1.8
Santa Clara,L, 70_55 ,-14.9
Pacific,L, 62_59 ,-1.9
Sacramento St.,L, 62_59 ,-2.3
San Diego,L, 66_54 ,-8.3
San Francisco,L, 91_69 ,-11.2
Loyola Marymount,L, 53_46 ,0.6
UCLA,W, 77_74 ,1.2
St. Katherine,W, 103_52 ,-
Hawaii,L, 75_69 ,-8.4
UC Riverside,L, 65_59 ,-7.4
UC Irvine,L, 74_61 ,-10
Long Beach St.,W, 66_62 ,-2.2
UC Davis,W, 78_74 ,3.6
Cal St. Northridge,W, 82_75 ,3.9
Cal Poly,L, 101_100 OT,-3.8
UC Irvine,L, 91_61 ,-13.3
UC Riverside,W, 61_48 ,4.9
UC Davis,L, 87_81 ,-6.6
Cal Poly,W, 105_101 4OT,2.8
UC Santa Barbara,L, 75_66 ,-5.6
Hawaii,L, 70_59 ,-3.7
Cal St. Northridge,L, 99_92 ,-7.7
UC Santa Barbara,L, 55_53 ,-2.1
Long Beach St.,W, 75_69 ,3.2
