Opponent,Results,Score,PlusMinus
Stony Brook,W, 74_69 OT,2.9
Oberlin,W, 94_37 ,-
San Francisco,L, 84_79 OT,-4.2
Oklahoma St.,L, 64_57 ,-3.5
Siena,W, 100_89 3OT,1.2
Penn St.,L, 58_56 ,7.7
Western Michigan,W, 73_51 ,11.6
Bucknell,W, 81_61 ,14.8
Vermont,W, 65_52 ,8.1
Albany,W, 61_52 ,3.7
Lehigh,W, 78_65 ,4.9
Massachusetts,W, 83_80 OT,-0.5
Clemson,W, 54_45 ,1.6
North Carolina,L, 70_67 ,-3.6
JWU (Providence),W, 108_58 ,-
Brown,W, 70_56 ,8.1
Howard,W, 89_75 ,7.8
Brown,W, 73_62 ,5.8
Columbia,W, 93_62 ,14.4
Cornell,W, 86_71 ,7.9
Harvard,L, 78_77 ,-7.1
Dartmouth,W, 75_57 ,8.8
Princeton,W, 88_64 ,13.6
Penn,L, 69_61 ,-2.2
Cornell,W, 81_80 2OT,-3
Columbia,W, 83_65 ,11.9
Penn,W, 76_73 ,-3.5
Princeton,W, 66_63 ,4.9
Dartmouth,W, 72_61 ,7.2
Harvard,L, 83_69 ,-6.1
