Opponent,Results,Score,PlusMinus
Alabama,W, 81_80 ,1.6
Rice,L, 80_61 ,-7.4
La Salle,W, 75_59 ,7.6
Lafayette,L, 86_75 ,-3
Providence,W, 81_75 ,9
UCF,W, 68_67 ,2.3
Arizona,L, 92_82 ,-6.7
Long Beach St.,W, 95_79 ,5.9
Villanova,L, 80_69 ,-3.1
Widener,W, 105_57 ,-
Howard,W, 81_62 ,11.5
Princeton,L, 78_64 ,-10.1
Princeton,L, 63_58 ,-6.5
Saint Joseph's,L, 87_81 ,-6.7
Temple,W, 66_59 ,9.3
Harvard,W, 75_72 OT,6.1
Dartmouth,W, 54_46 ,9.3
Columbia,W, 76_67 ,1.9
Cornell,W, 79_73 ,1.8
Brown,L, 75_63 ,0.1
Yale,W, 69_61 ,2.2
Dartmouth,L, 66_59 ,-4
Harvard,L, 69_65 ,0.3
Yale,L, 76_73 ,3.5
Brown,W, 73_68 ,0.3
Cornell,W, 78_64 ,4.8
Columbia,W, 85_65 ,8
