Opponent,Results,Score,PlusMinus
Pikeville,W, 82_51 ,-
Southern Miss,W, 75_69 ,1
Auburn,L, 70_69 ,-3.9
Chattanooga,L, 90_72 ,-10.8
Spring Hill,W, 98_72 ,-
Northeastern,W, 74_62 ,4.3
Miami OH,W, 82_71 ,4
La Salle,L, 81_76 OT,-3.9
Richmond,L, 75_57 ,-6.2
Alabama A&M,W, 89_79 ,15.8
Appalachian St.,L, 81_71 ,-1.3
Coastal Carolina,L, 81_69 ,-10
Mobile,W, 76_47 ,-
Louisiana Lafayette,W, 60_57 ,3
Louisiana Monroe,L, 69_49 ,-14.2
UT Arlington,W, 66_54 ,7.2
Arkansas St.,W, 75_59 ,11.6
Little Rock,W, 52_43 ,1
Georgia St.,L, 72_63 ,-0.5
Georgia Southern,W, 74_68 ,-1.7
Arkansas St.,L, 75_71 ,-4.8
Little Rock,L, 73_71 ,-2
Georgia St.,L, 76_73 ,2.6
Georgia Southern,W, 79_69 ,4
Troy,W, 70_66 ,5.8
Louisiana Lafayette,W, 78_75 ,-0.3
Louisiana Monroe,W, 50_49 ,-5
Appalachian St.,W, 78_70 ,6.2
Coastal Carolina,W, 74_71 ,0.2
Troy,W, 78_63 ,13.3
Texas St.,W, 58_54 ,2.6
