Opponent,Results,Score,PlusMinus
Buffalo,W, 68_63 ,6.8
Florida Gulf Coast,W, 55_49 ,4.5
Merrimack,W, 55_46 ,-0.7
Jacksonville,L, 57_37 ,-7
UMass Lowell,W, 80_75 OT,9.5
Thomas (ME),W, 108_59 ,-
Bowling Green,L, 76_69 ,-7.5
Georgia St.,L, 83_80 OT,0.3
South Florida,L, 63_44 ,-5.7
Maine,W, 77_44 ,13.1
Boston University,L, 78_76 ,-5.9
Central Connecticut,W, 76_60 ,6
Bryant,L, 64_60 ,-1
New Hampshire,L, 70_56 ,-4.4
Vermont,L, 77_68 ,-0.6
Harvard,L, 67_62 ,-0.6
Harvard,L, 70_66 ,-4.5
Princeton,L, 66_44 ,-5.6
Penn,L, 54_46 ,-9.3
Brown,L, 67_65 ,2.1
Yale,L, 75_57 ,-8.8
Columbia,W, 65_63 ,-2.5
Cornell,W, 75_53 ,13.4
Penn,W, 66_59 ,4
Princeton,L, 65_62 ,-
Cornell,W, 82_70 ,6.2
Columbia,W, 76_57 ,4.8
Yale,L, 72_61 ,-7.2
Brown,L, 70_58 ,-3.9
