Opponent,Results,Score,PlusMinus
Saint Mary's,L, 65_63 OT,-1
Eastern Illinois,W, 65_52 ,6.1
McNeese St.,W, 83_63 ,4.2
Marquette,W, 77_61 ,5.9
Green Bay,W, 88_70 ,14.1
Richmond,L, 62_52 ,-3.5
New Mexico,L, 59_50 ,-4.7
North Carolina St.,L, 69_54 ,-5.1
Indiana,W, 84_64 ,17
Rutgers,L, 72_65 ,-4.2
Milwaukee,W, 83_64 ,5.2
Tennessee,W, 68_48 ,12
Rider,W, 65_37 ,9.9
Ohio St.,W, 61_57 ,-2.9
Illinois,L, 71_70 ,2.8
Penn St.,W, 58_49 ,6.9
Maryland,W, 56_54 ,1.7
Michigan St.,L, 67_55 ,-11.4
Nebraska,W, 82_68 ,6.5
Purdue,L, 70_51 ,-13.5
Iowa,L, 68_62 ,2
Michigan St.,W, 64_63 ,8.3
Minnesota,L, 70_52 ,-12.7
Ohio St.,W, 70_57 ,8.9
Nebraska,W, 81_64 ,4.1
Purdue,W, 69_65 ,5.2
Rutgers,W, 79_71 ,7.8
Michigan,W, 81_74 ,7.1
Minnesota,W, 71_69 ,1.3
Northwestern,W, 63_48 ,10.7
Indiana,W, 60_56 ,-2.7
