Opponent,Results,Score,PlusMinus
Towson,L, 72_58 ,-5.8
Howard,W, 76_62 ,4.2
American,L, 67_65 ,-2.8
Morgan St.,L, 68_64 ,-0.4
UMKC,L, 74_68 ,6.7
Evansville,W, 78_70 ,6.4
Milwaukee,W, 66_63 ,7.6
South Carolina,L, 74_65 ,-11.9
Boston University,W, 64_63 ,-3.1
Delaware,W, 66_56 ,-1
Harvard,L, 88_75 ,-1.3
Longwood,W, 78_65 ,2.4
Vermont,L, 76_51 ,-9.6
St. Bonaventure,L, 71_66 ,-1.5
Saint Louis,L, 63_58 ,-8.7
Duquesne,L, 66_61 ,-3.2
George Mason,W, 73_67 ,4.7
Massachusetts,W, 75_51 ,9.5
Fordham,L, 59_54 ,-6.3
Saint Joseph's,W, 85_69 ,15.6
Davidson,W, 107_104 4OT,0.7
Richmond,L, 76_54 ,-11.9
St. Bonaventure,L, 72_47 ,-10.6
Rhode Island,L, 82_51 ,-12.2
George Mason,W, 73_67 ,0.5
Duquesne,W, 70_67 ,2.3
La Salle,L, 72_62 ,-5.5
Richmond,L, 73_70 ,-2.7
VCU,L, 75_51 ,-8.7
Fordham,L, 63_52 ,-1.3
Dayton,L, 76_51 ,-3.2
Fordham,L, 72_52 ,-9.4
