Opponent,Results,Score,PlusMinus
Siena,L, 96_80 ,-14
William & Mary,L, 79_70 ,2.7
George Washington,W, 67_65 ,2.8
St. Francis PA,L, 79_76 ,-3.3
Howard,W, 86_69 ,7.7
Albany,L, 68_64 ,5.8
UMBC,W, 85_61 ,11.5
George Mason,L, 68_53 ,-3
Mount St. Mary's,W, 82_76 ,9.1
Stony Brook,L, 77_74 ,6.1
Georgetown,L, 80_60 ,-8.7
Colgate,L, 65_51 ,-5.7
Boston University,W, 67_63 ,-0.1
Army,W, 68_60 ,3.1
Lehigh,L, 82_73 ,-8.2
Bucknell,W, 61_60 ,1.6
Holy Cross,W, 81_69 ,7
Loyola MD,W, 93_91 OT,3.1
Colgate,L, 79_69 ,-2.8
Lehigh,W, 77_56 ,4.9
Lafayette,L, 82_70 ,-1
Navy,W, 62_54 ,3.3
Army,W, 72_62 ,7.2
Loyola MD,W, 81_76 ,1.2
Bucknell,L, 72_68 ,-6.2
Navy,W, 71_62 ,0.7
Boston University,L, 64_60 ,5.8
Lafayette,W, 79_59 ,9.4
Holy Cross,W, 90_47 ,21.2
Bucknell,L, 64_59 ,-0.7
