Opponent,Results,Score,PlusMinus
Illinois St.,L, 79_72 ,3
Samford,W, 95_63 ,14
Boston College,W, 100_85 ,7
High Point,W, 90_51 ,20.3
Lipscomb,W, 73_67 ,5.1
Saint Louis,L, 60_55 ,0.9
Eastern Washington,L, 87_82 ,1.4
Middle Tennessee,W, 71_59 ,5.7
Lipscomb,W, 80_75 ,1.9
Carson-Newman,W, 105_56 ,-
Kennesaw St.,W, 83_44 ,12
Alabama,L, 92_72 ,-9.1
Western Kentucky,W, 79_62 ,8.4
SIU Edwardsville,L, 79_69 ,-2.9
Eastern Illinois,W, 87_55 ,11.6
Southeast Missouri St.,W, 89_64 ,8.9
Tennessee Martin,W, 85_78 ,2.1
Eastern Kentucky,W, 87_56 ,13.6
Morehead St.,W, 77_59 ,3
Murray St.,L, 85_75 ,0.1
Austin Peay,L, 86_78 ,-2.2
Tennessee Tech,W, 92_84 ,10.7
Jacksonville St.,W, 78_64 ,5.9
Murray St.,W, 71_64 ,5.6
Austin Peay,W, 71_63 ,3.6
Tennessee St.,W, 74_51 ,5.8
Jacksonville St.,W, 101_84 ,9.8
Morehead St.,W, 80_67 ,5.5
Eastern Kentucky,W, 83_70 ,10.3
Tennessee Tech,W, 65_62 ,4.6
Tennessee St.,W, 72_65 ,8.2
Eastern Kentucky,W, 60_50 ,7.7
Murray St.,W, 76_75 ,2
