Opponent,Results,Score,PlusMinus
Minnesota,L, 85_50 ,-13
Edinboro,W, 79_54 ,-
Missouri St.,L, 73_53 ,-14.2
South Carolina,L, 90_63 ,-11.2
FIU,L, 107_61 ,-24.3
UNC Wilmington,W, 47_46 ,-1.5
Eastern Kentucky,W, 65_51 ,2.9
Robert Morris,W, 70_59 ,1.8
Toledo,L, 80_65 ,-8.6
Kent St.,L, 81_59 ,-11.7
Bowling Green,L, 72_58 ,-12.7
DePaul,L, 73_65 ,-7.9
East Tennessee St.,L, 80_55 ,-10.2
Illinois Chicago,L, 71_66 ,-4.1
IUPUI,W, 82_80 ,-5.7
Youngstown St.,W, 82_74 ,3.5
Detroit,W, 64_59 ,5.9
Oakland,L, 68_55 ,-5.1
Wright St.,L, 75_62 ,-9.5
Northern Kentucky,L, 75_49 ,-12.2
Green Bay,L, 78_74 ,-5.4
Milwaukee,W, 70_53 ,14.4
IUPUI,W, 72_62 ,6.3
Illinois Chicago,L, 64_62 ,-1.6
Youngstown St.,L, 67_55 ,-1.1
Oakland,L, 79_74 ,-5.9
Detroit,W, 67_66 OT,6.2
Northern Kentucky,L, 73_59 ,-7.2
Wright St.,L, 81_74 OT,-4
Milwaukee,W, 70_68 ,-2.2
Green Bay,L, 74_67 ,-7.3
Oakland,L, 80_59 ,-11.5
