Opponent,Results,Score,PlusMinus
Army,W, 97_54 ,20.3
Ohio St.,L, 76_51 ,-19.3
Ohio,W, 78_54 ,11.6
Middle Tennessee,W, 98_69 ,19.9
Mississippi St.,W, 83_76 ,4
Baylor,L, 87_78 ,-0.9
La Salle,W, 83_72 ,10.5
Penn,W, 80_69 ,3.1
Saint Joseph's,W, 78_66 ,8.1
Delaware,W, 78_70 ,6
Kansas,W, 56_55 ,-0
Xavier,W, 68_62 ,7
Marquette,L, 71_60 ,-11.1
Creighton,W, 64_59 ,-5.8
Georgetown,W, 80_66 ,5.4
DePaul,W, 79_75 OT,-0.1
Connecticut,W, 61_55 ,0.2
Butler,W, 76_61 ,6.2
Providence,W, 64_60 ,4.3
St. John's,W, 79_59 ,6.2
Creighton,L, 76_61 ,-7.2
Butler,L, 79_76 ,-3
Seton Hall,L, 70_64 ,-3.3
Marquette,W, 72_71 ,9.8
Temple,W, 76_56 ,4.3
DePaul,W, 91_71 ,11.2
Xavier,W, 64_55 ,7.9
St. John's,W, 71_60 ,6.8
Providence,L, 58_54 ,-6.3
Seton Hall,W, 79_77 ,3.6
Georgetown,W, 70_69 ,5.5
