Opponent,Results,Score,PlusMinus
Ill. Wesleyan,W, 76_48 ,-
UTSA,W, 72_60 ,9.9
Delaware,L, 56_54 ,-5.5
Oakland,L, 61_52 ,-7.6
San Francisco,L, 76_60 ,-10.1
Murray St.,L, 79_66 ,-1.3
North Carolina Central,W, 64_48 ,13
Saint Louis,L, 69_60 ,-0.3
Norfolk St.,W, 76_59 ,8.2
Southern Miss,L, 72_69 ,2.1
Missouri,L, 64_48 ,-10.7
Hampton,W, 75_53 ,6.6
Southeast Missouri St.,W, 64_45 ,8.5
Indiana St.,L, 68_56 ,-9.8
Illinois St.,W, 67_55 ,8.3
Valparaiso,W, 63_50 ,4.7
Bradley,L, 67_48 ,-2.3
Loyola Chicago,L, 64_48 ,-5.2
Drake,W, 66_49 ,8.3
Northern Iowa,W, 68_66 ,4.3
Illinois St.,W, 58_55 ,-1.8
Loyola Chicago,W, 68_63 ,-0.8
Drake,W, 79_72 ,9
Evansville,W, 64_60 OT,1.7
Missouri St.,W, 68_66 ,0.8
Valparaiso,L, 55_38 ,-8.9
Bradley,L, 69_67 ,-7.3
Evansville,W, 70_53 ,3.4
Northern Iowa,L, 64_52 ,-3
Indiana St.,L, 77_68 ,-1.4
Missouri St.,L, 84_59 ,-8.9
Bradley,L, 64_59 ,2.7
