Opponent,Results,Score,PlusMinus
Radford,W, 66_60 ,9.1
Maryland Eastern Shore,W, 66_55 ,9.2
South Carolina St.,W, 65_39 ,9.5
East Carolina,W, 77_57 ,8.8
Navy,W, 55_48 ,7
Morgan St.,W, 89_48 ,17.6
Rice,W, 71_59 ,11.1
UMKC,W, 62_49 ,10.8
Ky. Christian,W, 88_42 ,-
Trinity Baptist,W, 87_28 ,-
Grand Canyon,W, 70_61 ,2.1
Vanderbilt,W, 61_56 ,-1
Towson,W, 66_54 ,1.7
Akron,W, 80_67 ,4.8
LSU,L, 74_57 ,-5
Florida Gulf Coast,W, 59_46 ,11.4
NJIT,W, 65_38 ,8.8
North Alabama,W, 63_52 ,7.3
Jacksonville,W, 54_37 ,11.2
Lipscomb,W, 67_60 ,3
North Florida,L, 71_70 ,-3.1
Stetson,L, 48_43 ,4.6
Kennesaw St.,W, 83_45 ,11.6
Florida Gulf Coast,W, 61_46 ,11.3
Jacksonville,W, 71_62 ,8.8
North Alabama,W, 74_56 ,15.9
NJIT,W, 62_49 ,1.5
North Florida,W, 82_77 ,6.1
Stetson,W, 77_49 ,12.9
Kennesaw St.,W, 76_52 ,8.8
Lipscomb,L, 77_71 ,-10.5
NJIT,W, 55_49 ,7.4
Stetson,W, 66_62 ,0.5
Lipscomb,W, 73_57 ,11.4
