Opponent,Results,Score,PlusMinus
Samford,W, 90_86 2OT,-0.5
Spalding,W, 92_44 ,-
Presbyterian,W, 77_55 ,15.1
Maryland Eastern Shore,W, 76_53 ,13.3
Missouri,L, 70_52 ,-7.1
Butler,L, 68_50 ,-3.8
William & Mary,L, 95_84 ,-10.6
North Alabama,L, 67_57 ,-6.2
IUPUI,W, 56_51 ,3.9
Illinois St.,L, 61_50 ,-7.2
Marshall,L, 89_62 ,-14.8
Ohio,L, 82_76 ,-3.3
Alice Lloyd,W, 102_46 ,-
Jacksonville St.,L, 76_72 ,-4.5
Tennessee Tech,W, 83_72 ,10.8
SIU Edwardsville,W, 83_77 ,7.8
Eastern Illinois,W, 69_66 ,-3.1
Tennessee St.,L, 64_48 ,-13.2
Belmont,L, 77_59 ,-3
Tennessee Tech,L, 71_59 ,-8.1
Jacksonville St.,L, 72_51 ,-14.7
Southeast Missouri St.,W, 90_74 ,11.2
Tennessee Martin,W, 85_77 ,1.7
SIU Edwardsville,W, 58_49 ,1.8
Eastern Illinois,L, 71_65 ,-9.2
Eastern Kentucky,L, 78_71 ,-2.7
Murray St.,L, 85_57 ,-11.4
Belmont,L, 80_67 ,-5.5
Tennessee St.,W, 66_63 ,-0.3
Austin Peay,L, 67_58 ,-2.3
Eastern Kentucky,L, 80_76 ,-4.2
Tennessee St.,L, 74_67 OT,-2
