Opponent,Results,Score,PlusMinus
Syracuse,W, 48_34 ,7.7
James Madison,W, 65_34 ,9.1
Columbia,W, 60_42 ,11.9
Vermont,W, 61_55 ,2.4
Massachusetts,W, 58_46 ,8.3
Arizona St.,W, 48_45 ,1.8
Maine,W, 46_26 ,10.2
Purdue,L, 69_40 ,-12.2
North Carolina,W, 56_47 ,4.9
Stony Brook,W, 56_44 ,7.4
South Carolina,L, 70_59 ,-7.5
Navy,W, 65_56 ,5.7
Virginia Tech,W, 65_39 ,11.4
Boston College,L, 60_53 ,-3.8
Syracuse,L, 63_55 OT,-1.7
Florida St.,L, 54_50 ,-1.6
Georgia Tech,W, 63_58 ,5.3
North Carolina St.,L, 53_51 ,-2.7
Wake Forest,W, 65_63 OT,-0.5
Florida St.,W, 61_56 ,-1.8
Clemson,W, 51_44 ,7.7
Louisville,L, 80_73 ,-7.2
Notre Dame,W, 50_49 OT,-0.9
North Carolina,W, 64_62 ,1.7
Boston College,W, 78_65 ,7.8
Pittsburgh,W, 59_56 ,5.3
Virginia Tech,W, 56_53 ,7.2
Duke,W, 52_50 ,-0.6
Miami FL,W, 46_44 ,1.8
Louisville,W, 57_54 ,3.1
