Opponent,Results,Score,PlusMinus
St. Bonaventure,W, 61_59 ,2.2
Bucknell,W, 66_63 ,-1.1
Boston University,W, 62_47 ,6.7
St. John's,W, 70_68 ,2.3
Virginia,L, 61_55 ,-2.4
Central Connecticut,W, 81_49 ,11.7
Rider,L, 72_67 ,0.1
Gallaudet,W, 93_44 ,-
Yale,L, 65_52 ,-8.1
Cincinnati,L, 82_73 ,-9.2
Towson,W, 55_38 ,6.6
UNC Greensboro,L, 54_53 ,1.4
Lipscomb,W, 86_63 ,9.8
George Washington,W, 76_51 ,9.6
Dartmouth,W, 77_68 ,0.6
Stony Brook,L, 81_77 ,2.5
UMBC,W, 74_50 ,8.8
Binghamton,W, 72_53 ,13.4
Hartford,W, 74_57 ,5.4
Maine,W, 59_57 ,0.4
UMass Lowell,W, 92_62 ,12.7
New Hampshire,W, 56_43 ,7.4
Albany,W, 86_75 ,6.6
Maine,W, 77_52 ,10.8
Hartford,W, 69_68 ,0.2
New Hampshire,W, 74_50 ,6.8
Binghamton,W, 76_48 ,10.8
Stony Brook,W, 63_54 ,2.4
UMBC,L, 66_64 ,-1.6
UMass Lowell,W, 94_77 ,15.4
Albany,W, 85_62 ,10.9
Maine,W, 61_50 ,5.5
UMBC,W, 81_74 ,3.6
