Opponent,Results,Score,PlusMinus
Sacred Heart,W, 89_67 ,7.9
Saint Joseph's,L, 96_87 ,-14.7
Florida,W, 62_59 ,1.6
Buffalo,W, 79_68 ,1.1
Xavier,L, 75_74 2OT,-1.5
Miami FL,W, 80_55 ,6.1
Maine,W, 64_40 ,8.9
Iona,W, 80_62 ,9.1
Indiana,L, 57_54 ,0.2
Saint Peter's,W, 66_56 ,12.4
New Hampshire,W, 88_62 ,6.4
NJIT,W, 69_47 ,13.3
Cincinnati,L, 67_51 ,-13.3
South Florida,L, 75_60 ,-6.1
Tulane,W, 67_61 ,4.8
Wichita St.,L, 89_86 2OT,-4.4
Villanova,L, 61_55 ,-0.2
Houston,L, 63_59 ,1.9
Tulsa,L, 79_75 OT,-1.6
Temple,W, 78_63 ,14.1
Memphis,L, 70_63 ,-0.5
Tulsa,W, 72_56 ,2.2
Cincinnati,W, 72_71 OT,-1.4
SMU,L, 79_75 ,-4
Memphis,W, 64_61 ,-1.7
Temple,L, 93_89 2OT,-0.6
South Florida,W, 78_71 ,3
UCF,W, 81_65 ,6.8
East Carolina,W, 84_63 ,9
Houston,W, 77_71 ,2.6
Tulane,W, 80_76 ,2.3
