Opponent,Results,Score,PlusMinus
Eastern Kentucky,L, 79_68 ,-3.1
Tennessee St.,W, 59_57 ,-2.3
Troy,W, 74_68 ,-5.7
South Alabama,W, 90_72 ,10.8
Florida St.,L, 89_53 ,-11.1
Tennessee,L, 58_46 ,-7.6
Alabama St.,W, 74_56 ,17.1
Jacksonville St.,W, 63_60 ,-0.1
Western Carolina,L, 87_77 ,2.2
Tennessee Wesleyan,W, 99_51 ,-
Virginia Tech,L, 63_58 ,-2.2
Troy,W, 84_80 OT,-1.5
UNC Asheville,W, 68_64 ,4.9
Cumberland (TN),W, 72_42 ,-
Mercer,W, 70_61 ,7.1
Furman,L, 73_66 ,-1.9
Samford,W, 105_67 ,14.9
Wofford,W, 72_59 ,15.4
UNC Greensboro,L, 72_52 ,-5.3
The Citadel,W, 92_69 ,13.7
East Tennessee St.,L, 75_64 ,-9.4
Samford,W, 92_84 ,4.2
Western Carolina,L, 64_61 ,-1.5
East Tennessee St.,L, 80_64 ,-0.3
Wofford,W, 84_77 ,-2
VMI,W, 86_67 ,8.4
Furman,L, 58_53 ,-2.1
The Citadel,W, 91_68 ,11.5
Mercer,L, 85_80 ,-6.8
VMI,W, 71_64 ,13.1
UNC Greensboro,W, 74_72 ,-0.8
UNC Greensboro,W, 78_68 ,-3.5
Wofford,L, 72_70 ,-1.5
