Opponent,Results,Score,PlusMinus
SIU Edwardsville,W, 87_60 ,10.4
DePaul,L, 93_78 ,-18.3
Oral Roberts,W, 87_74 ,12.6
North Florida,W, 83_68 ,5.3
Cal Poly,W, 85_59 ,10.1
Texas Tech,W, 72_61 ,6.6
San Diego St.,L, 83_73 ,1.3
Syracuse,W, 68_54 ,4.6
Michigan,L, 103_91 ,-7.5
Minnesota,W, 72_52 ,8.5
Iowa St.,W, 84_68 ,14.3
Cincinnati,W, 77_70 ,3.6
Kennesaw St.,W, 93_51 ,16.4
Penn St.,L, 89_86 ,0.4
Nebraska,L, 76_70 ,-4.8
Maryland,W, 67_49 ,8.2
Northwestern,W, 75_62 ,4.4
Michigan,W, 90_83 ,1.8
Rutgers,W, 85_80 ,1.3
Wisconsin,W, 68_62 ,-2
Maryland,L, 82_72 ,-2.6
Illinois,W, 72_65 ,0.5
Purdue,L, 104_68 ,-18.6
Nebraska,W, 96_72 ,12.7
Indiana,L, 89_77 ,-11.4
Minnesota,W, 58_55 ,-0.6
Ohio St.,W, 85_76 ,11.9
Michigan St.,L, 78_70 ,2.2
Penn St.,W, 77_68 ,3.6
Purdue,L, 77_68 ,-11.1
Illinois,L, 78_76 ,-2
