Opponent,Results,Score,PlusMinus
Lafayette,L, 65_63 ,-2.9
Wake Forest,L, 65_63 ,1.3
Binghamton,W, 75_63 ,4.3
Virginia,L, 60_42 ,-11.9
St. John's,L, 82_63 ,-15.1
Rider,L, 87_63 ,2
Central Connecticut,W, 82_52 ,15
Lehigh,W, 68_64 ,0.2
Delaware,L, 84_76 ,-10.1
Bryant,L, 67_65 ,-1.5
Duquesne,L, 90_54 ,-15.9
Colgate,L, 89_71 ,-10.6
Marist,W, 69_54 ,4.3
Albany,L, 67_66 ,-0.2
Maine,L, 75_72 OT,3.5
CMSV,W, 86_56 ,-
Cornell,W, 75_61 ,10.5
Cornell,L, 62_50 ,-2.8
Yale,L, 93_62 ,-14.4
Brown,L, 72_66 ,-2.3
Penn,L, 76_67 ,-1.9
Princeton,L, 81_74 ,-3.7
Dartmouth,L, 65_63 ,2.5
Harvard,L, 77_73 2OT,-2.9
Brown,L, 72_66 ,-0.1
Yale,L, 83_65 ,-11.9
Harvard,L, 77_69 ,-2.8
Dartmouth,L, 76_57 ,-4.8
Princeton,L, 81_58 ,-14.4
Penn,L, 85_65 ,-8
