Opponent,Results,Score,PlusMinus
USC Upstate,W, 74_55 ,5
Georgia St.,W, 84_80 ,1.9
Oklahoma St.,L, 73_54 ,-2.1
Marshall,W, 76_66 ,1.4
UCF,L, 72_71 ,3.6
Wake Forest,L, 65_56 ,-4.6
Providence,W, 63_55 ,0.2
UCF,L, 77_56 ,-10.1
Coker,W, 76_50 ,-
Richmond,L, 78_71 ,-3
VCU,L, 76_71 ,0.4
South Carolina St.,W, 73_61 ,12.6
Drexel,W, 76_65 ,6.7
Delaware,W, 75_63 ,-1.5
Towson,W, 81_69 ,4.5
James Madison,W, 85_69 ,6.1
Elon,W, 73_65 ,0
William & Mary,L, 67_56 ,-6.1
Northeastern,L, 79_76 ,5.3
Hofstra,W, 69_67 ,-1.3
UNC Wilmington,L, 72_70 ,0.7
James Madison,W, 87_68 ,3.7
Towson,W, 79_70 ,-1.3
William & Mary,W, 68_50 ,5.3
Elon,L, 72_65 ,-4.4
Hofstra,L, 76_63 ,-9.3
Northeastern,L, 65_51 ,-3.8
UNC Wilmington,L, 68_55 ,-5.2
Delaware,W, 80_71 ,-2.6
Drexel,W, 75_66 ,3.9
Delaware,L, 79_67 ,-4.2
