Opponent,Results,Score,PlusMinus
Binghamton,W, 84_64 ,8.3
Bryant,L, 82_81 ,-2.4
NJIT,L, 59_58 ,9.7
DePaul,L, 75_54 ,-11.4
Syracuse,L, 72_53 ,-5.6
Coppin St.,L, 68_66 OT,-4.5
Navy,L, 72_61 ,-11
Lafayette,L, 62_59 ,-0.8
Colgate,L, 66_58 ,2.4
Hartford,L, 80_76 ,6.3
Penn St.,L, 90_59 ,-13.9
Purchase,W, 100_68 ,-
Elmira,W, 70_33 ,-
Columbia,L, 75_61 ,-10.5
Columbia,W, 62_50 ,2.8
Brown,L, 74_63 ,-4.3
Yale,L, 86_71 ,-7.9
Princeton,W, 73_62 ,10.4
Penn,L, 79_73 ,-1.8
Harvard,L, 85_63 ,-17.1
Dartmouth,L, 75_53 ,-13.4
Yale,L, 81_80 2OT,3
Brown,W, 63_45 ,10.2
Dartmouth,L, 82_70 ,-6.2
Harvard,L, 67_58 ,-8.7
Penn,L, 78_64 ,-4.8
Princeton,W, 85_82 ,1.4
