Opponent,Results,Score,PlusMinus
Wake Forest,W, 77_70 ,9.8
South Florida,W, 74_60 ,4.6
High Point,W, 59_33 ,12.8
Belmont,L, 100_85 ,-7
Eastern Washington,W, 72_68 ,4.5
DePaul,L, 72_67 ,-3.4
Saint Louis,L, 64_54 ,-1.4
Richmond,L, 64_44 ,-3.3
Northwestern,L, 82_64 ,-8.4
Notre Dame,W, 73_72 ,7.3
Albany,W, 72_51 ,4.3
Central Connecticut,W, 74_55 ,12.4
California,W, 64_60 ,-3.1
Duke,L, 88_49 ,-15.4
Virginia,W, 60_53 ,3.8
Georgia Tech,L, 71_52 ,-7.7
Syracuse,L, 76_50 ,-14.8
Wake Forest,L, 80_62 ,-8.4
Pittsburgh,L, 74_72 ,0.9
Virginia Tech,W, 61_56 ,-3.1
Louisville,L, 86_69 ,-3.4
North Carolina,W, 71_70 ,2
Duke,L, 63_55 ,2
Virginia Tech,W, 77_73 OT,-2.4
Miami FL,L, 85_58 ,-11
North Carolina St.,W, 71_68 ,5.5
Virginia,L, 78_65 ,-7.8
Clemson,L, 82_64 ,-13.1
Notre Dame,L, 62_61 ,3.3
Syracuse,L, 84_71 ,-6.7
Florida St.,L, 80_62 ,-14.2
Notre Dame,L, 80_58 ,-9.9
