Opponent,Results,Score,PlusMinus
Holy Cross,W, 95_71 ,8.7
Rhode Island,W, 73_55 ,1.1
Oakland,W, 80_50 ,8.4
Fairfield,W, 74_55 ,8.2
George Mason,W, 86_63 ,5.8
Temple,W, 76_69 ,-1.5
Harvard,W, 80_73 ,-3
Marquette,W, 84_63 ,11.8
Notre Dame,W, 72_51 ,6.7
Illinois,W, 59_58 ,-8.1
Penn St.,L, 76_69 ,-6.5
Seton Hall,L, 52_48 ,-7.5
Bryant,W, 84_70 ,5.9
Indiana,W, 75_59 ,5
Ohio St.,W, 67_55 ,3.7
Iowa,L, 67_49 ,-8.2
Wisconsin,L, 56_54 ,-1.7
Purdue,W, 57_50 ,10.6
Northwestern,W, 77_66 ,-6.4
Indiana,W, 77_76 ,2.3
Iowa,W, 82_72 ,2.6
Rutgers,W, 56_51 ,0.7
Illinois,W, 75_66 ,-1.9
Nebraska,W, 72_70 ,6.5
Michigan St.,W, 67_60 ,3.4
Northwestern,W, 76_67 ,7
Ohio St.,L, 79_72 ,-4.7
Minnesota,W, 74_73 ,-9.6
Michigan St.,L, 78_66 ,-9.9
Rutgers,L, 78_67 ,-9.5
Michigan,W, 83_70 ,7
