Opponent,Results,Score,PlusMinus
Westminster (UT),W, 72_55 ,-
Denver,L, 74_62 ,-1.8
Ottawa (AZ),W, 101_70 ,-
UAB,W, 66_55 ,0.3
Kentucky,L, 82_74 ,-5
Lamar,L, 74_68 ,-1.2
North Dakota St.,W, 68_62 ,5.1
Mount St. Mary's,L, 64_61 ,2.3
Colorado St.,L, 92_61 ,-15.5
Weber St.,L, 72_67 ,1.4
Southern Utah,L, 73_72 ,5.4
Northern Arizona,L, 79_73 ,-0.2
Wyoming,W, 69_67 ,1.8
Long Beach St.,L, 68_65 ,-6
Antelope Valley,W, 80_65 ,-
Chicago St.,W, 94_73 ,12.3
UMKC,L, 68_63 ,-7.1
Seattle,L, 83_50 ,-16.7
New Mexico St.,L, 70_56 ,-6.9
UT Rio Grande Valley,W, 72_70 ,-2
Cal St. Bakersfield,L, 58_57 OT,0.4
Grand Canyon,W, 73_69 ,2.6
Cal Baptist,L, 65_61 ,-5.5
Seattle,L, 87_85 OT,-1.7
UT Rio Grande Valley,L, 80_72 ,-5.9
New Mexico St.,L, 84_82 ,-2.6
Cal St. Bakersfield,W, 72_58 ,4.8
Grand Canyon,W, 92_80 ,8.4
Cal Baptist,L, 73_66 ,-0.4
UMKC,L, 61_51 ,-7.1
