Opponent,Results,Score,PlusMinus
Montana St.,W, 81_73 ,2.7
Weber St.,W, 89_34 ,21
Denver,W, 97_56 ,23.6
North Carolina A&T,W, 81_54 ,10.5
UTSA,W, 82_50 ,8.9
LSU,W, 80_78 ,-9.4
North Texas,W, 68_59 ,-0.6
Saint Mary's,L, 81_73 ,0.6
San Jose St.,W, 71_59 ,5
Fresno St.,W, 77_70 OT,-0.1
St. Katherine,W, 94_49 ,-
BYU,L, 68_64 ,-3
South Florida,W, 76_74 OT,2.3
Florida,W, 65_62 ,1.2
Eastern Oregon,W, 129_61 ,-
UNLV,L, 70_53 ,-8.9
San Diego St.,L, 77_68 ,-7.2
Air Force,L, 79_60 ,-0.1
Nevada,W, 80_70 ,10.6
Boise St.,L, 88_83 OT,9.7
Air Force,W, 72_47 ,11.4
Colorado St.,W, 77_61 ,4.8
Wyoming,W, 68_45 ,8.6
San Diego St.,L, 80_68 ,-1.3
UNLV,W, 69_54 ,0.6
Boise St.,W, 70_61 ,6.3
Colorado St.,W, 75_72 ,6.5
Fresno St.,W, 71_59 ,6.8
Wyoming,W, 78_58 ,9.2
San Jose St.,W, 94_56 ,26.7
New Mexico,L, 66_64 ,2.1
New Mexico,W, 75_70 ,2.6
Wyoming,W, 89_82 ,4.4
San Diego St.,W, 59_56 ,-2.9
