Opponent,Results,Score,PlusMinus
Arkansas St.,W, 71_43 ,16.7
Norfolk St.,W, 68_55 ,3.9
Western Michigan,W, 85_58 ,6.9
Seattle,W, 65_52 ,13.2
Memphis,L, 87_86 ,-4.5
Penn St.,W, 74_72 ,-11.5
Oklahoma St.,L, 78_37 ,-10.4
Butler,L, 67_58 ,-8.7
Cal St. Bakersfield,W, 83_67 ,7.6
Middle Tennessee,W, 82_64 ,13.5
Southeastern Louisiana,W, 83_76 ,1.6
Tennessee Tech,W, 80_63 ,3.6
Wichita St.,L, 74_54 ,-11.2
Texas A&M,L, 57_47 ,2.1
Arkansas,L, 76_72 ,1.3
Florida,L, 71_55 ,-10.2
LSU,L, 80_76 ,0.5
Tennessee,L, 73_48 ,-13.2
Georgia,W, 70_60 ,4.7
Auburn,L, 83_82 2OT,7.4
LSU,L, 73_63 ,-12.5
South Carolina,W, 84_70 ,10.1
Florida,W, 68_51 ,8
Mississippi St.,W, 83_58 ,0.2
Kentucky,L, 67_62 ,0.4
Missouri,L, 71_68 ,-3
Alabama,L, 103_78 ,-9.8
Auburn,L, 67_58 ,-6.4
Vanderbilt,W, 86_60 ,10.7
Missouri,W, 75_67 ,6.9
Mississippi St.,L, 69_44 ,-9.8
Georgia,L, 81_63 ,-10.2
