Opponent,Results,Score,PlusMinus
Duke,L, 68_66 ,0
UNC Greensboro,W, 74_62 ,7.4
Monmouth,W, 112_57 ,27.6
East Tennessee St.,W, 75_63 ,9.3
Chaminade,W, 93_63 ,-
BYU,W, 71_56 ,5.3
Dayton,W, 90_84 OT,-0
Colorado,W, 72_58 ,9.9
Milwaukee,W, 95_68 ,20.6
UMKC,W, 98_57 ,14.2
Villanova,L, 56_55 ,0
Stanford,W, 72_56 ,11.6
West Virginia,W, 60_53 ,-1.7
Iowa St.,W, 79_53 ,12
Baylor,L, 67_55 ,-5.6
Oklahoma,W, 66_52 ,3.6
Texas,W, 66_57 ,0
Kansas St.,W, 81_60 ,13.7
Tennessee,W, 74_68 ,3.4
Oklahoma St.,W, 65_50 ,9.7
Texas Tech,W, 78_75 ,7.2
Texas,W, 69_58 ,3.2
TCU,W, 60_46 ,7
West Virginia,W, 58_49 ,-2.3
Oklahoma,W, 87_70 ,7.9
Iowa St.,W, 91_71 ,6.9
Baylor,W, 64_61 ,5
Oklahoma St.,W, 83_58 ,8.8
Kansas St.,W, 62_58 ,2.2
TCU,W, 75_66 ,3.2
Texas Tech,W, 66_62 ,2.5
