Opponent,Results,Score,PlusMinus
Saint Joseph's,L, 86_81 ,1.9
IUPUI,W, 90_56 ,17.3
Illinois Chicago,W, 65_56 ,1.9
Norfolk St.,W, 69_57 ,2.1
Radford,W, 70_61 ,9
Northwestern,L, 78_51 ,-12.2
Kansas St.,W, 73_60 ,3.4
Memphis,L, 71_56 ,-9.6
North Carolina A&T,W, 83_52 ,7.2
Maryville (MO),W, 91_58 ,-
Georgia Southern,W, 81_51 ,13
Miami OH,L, 71_55 ,-7.4
Toledo,W, 78_66 ,6.7
Drake,W, 80_72 ,1.1
Northern Iowa,L, 69_64 ,1.4
Evansville,W, 72_52 ,13.4
Southern Illinois,W, 67_48 ,2.3
Missouri St.,W, 91_78 ,4.6
Northern Iowa,L, 86_71 ,-4.3
Illinois St.,W, 75_63 ,1.6
Indiana St.,L, 61_53 ,-3
Valparaiso,W, 80_69 ,8.6
Loyola Chicago,L, 62_51 ,-5.3
Drake,L, 73_60 ,-9.4
Evansville,W, 69_58 ,4.9
Indiana St.,W, 72_61 ,5.5
Southern Illinois,W, 69_67 ,7.3
Missouri St.,W, 83_79 OT,3.3
Valparaiso,L, 90_78 ,1.3
Illinois St.,W, 74_71 OT,-3.2
Loyola Chicago,L, 67_66 ,-3.2
Southern Illinois,W, 64_59 ,-2.7
Drake,W, 76_66 ,7.4
Valparaiso,W, 80_66 ,2.4
