Opponent,Results,Score,PlusMinus
Northern Colorado,W, 69_45 ,13.7
Purdue,W, 70_66 ,0
Cal Baptist,W, 67_54 ,6.3
Prairie View A&M,W, 70_56 ,5.8
Georgetown,L, 82_66 ,-1.5
California,W, 62_45 ,6
McNeese St.,W, 73_71 ,1.9
UAB,W, 67_57 ,8
Texas A&M,W, 60_50 ,7.1
Central Michigan,W, 87_76 ,-2
Providence,L, 70_48 ,-10.9
High Point,W, 89_58 ,11.6
Baylor,L, 59_44 ,-7.6
Oklahoma,L, 72_62 ,-0.2
Kansas St.,W, 64_50 ,7.5
Oklahoma St.,W, 76_64 ,8
Kansas,L, 66_57 ,0
West Virginia,L, 97_59 ,-17.7
LSU,L, 69_67 ,-6.9
TCU,W, 62_61 ,2.8
Iowa St.,W, 72_68 ,-1
Kansas,L, 69_58 ,-3.2
Texas Tech,L, 62_57 ,4.8
Baylor,L, 52_45 ,-6.2
Iowa St.,L, 81_52 ,-13.8
TCU,W, 70_56 ,1
Kansas St.,W, 70_59 ,12.7
West Virginia,W, 67_57 ,5.5
Texas Tech,W, 68_58 ,-0.3
Oklahoma,W, 52_51 ,1.6
Oklahoma St.,L, 81_59 ,-17.6
