Opponent,Results,Score,PlusMinus
Central Connecticut,W, 74_59 ,4.2
Winthrop,L, 67_57 ,-4.4
Marist,W, 62_51 ,10.1
Gordon,W, 86_79 ,-
Oakland,L, 60_50 ,-10.1
Emerson,W, 78_63 ,-
Merrimack,L, 62_58 ,0.9
SMU,L, 90_58 ,-19.3
Texas St.,L, 69_55 ,-7
St. Francis NY,L, 84_78 ,2
Sacred Heart,L, 79_62 ,1.6
Wagner,W, 71_63 ,5.9
Cornell,W, 80_76 ,-6.3
Northwestern,W, 67_66 ,1.9
Bowling Green,L, 81_68 ,-9.4
New Hampshire,W, 61_52 ,1.2
UMass Lowell,W, 80_68 ,3.5
Stony Brook,W, 68_65 ,2
Vermont,L, 74_57 ,-5.4
UMBC,L, 69_60 ,2.4
Albany,W, 62_48 ,5.4
Binghamton,W, 73_57 ,5.5
Maine,W, 55_49 ,2.3
UMBC,L, 70_59 ,-4.3
Vermont,L, 69_68 ,-0.2
Albany,W, 66_60 ,2.1
UMass Lowell,L, 74_67 ,-3.3
New Hampshire,L, 67_63 OT,2.7
Binghamton,W, 75_74 ,-10.6
Stony Brook,W, 65_54 ,5.7
Maine,L, 71_65 ,-4.2
UMass Lowell,W, 89_75 ,5.9
Stony Brook,W, 64_58 ,5.4
