Opponent,Results,Score,PlusMinus
Mid-Atlantic Christ.,W, 112_52 ,-
Apprentice,W, 95_63 ,-
William & Mary,L, 78_65 ,-5.7
Regent,W, 93_50 ,-
Illinois,L, 120_71 ,-23.2
San Francisco,L, 89_73 ,-8.5
Cal St. Bakersfield,L, 70_57 ,-15
Richmond,L, 80_63 ,-4.5
Howard,L, 94_91 OT,1
Norfolk St.,W, 64_53 ,-1.6
Southern Illinois,L, 75_53 ,-6.6
Kent St.,L, 103_64 ,-24.6
Saint Peter's,W, 70_67 ,0.4
Charleston Southern,W, 92_85 ,3.5
USC Upstate,L, 83_73 ,-4.9
Longwood,W, 83_80 ,5.1
Winthrop,L, 116_95 ,-4.3
UNC Asheville,W, 88_86 ,3.4
Gardner Webb,L, 81_67 ,-8.3
Campbell,W, 83_74 ,0
Radford,L, 83_79 ,-4.4
Presbyterian,W, 87_81 OT,-2.4
High Point,L, 88_85 ,0.1
Charleston Southern,L, 85_72 ,-8.8
UNC Asheville,W, 80_70 ,6.4
Campbell,L, 75_49 ,-12
Longwood,L, 76_68 ,-3.1
Gardner Webb,W, 87_77 ,3.7
Winthrop,W, 87_81 ,6.2
Radford,L, 81_78 ,-6.8
USC Upstate,L, 90_79 ,3.3
Longwood,W, 78_53 ,13.3
Radford,W, 86_78 ,4.7
Winthrop,L, 76_68 ,2.8
