Opponent,Results,Score,PlusMinus
JWU Charlotte,W, 103_83 ,-
North Carolina,L, 78_62 ,-9.1
Campbell,W, 81_76 OT,2.1
Davidson,L, 87_49 ,-12.9
N.C. Wesleyan,W, 113_53 ,-
Cleveland St.,L, 47_46 ,1.5
FIU,W, 66_63 ,2.2
Emory & Henry,W, 122_66 ,-
Boise St.,L, 80_59 ,-7.6
Stanford,L, 72_54 ,-15.2
Charlotte,L, 76_57 ,-16.3
Mercer,L, 72_63 ,-4.8
Vanderbilt,L, 88_73 ,-10.1
Delaware,L, 82_68 ,-11.7
Drexel,L, 71_66 ,-1.2
James Madison,L, 64_60 ,-5.3
Towson,L, 67_60 ,-3.4
William & Mary,L, 79_63 ,-8.5
Elon,L, 80_63 ,-4.2
Hofstra,L, 63_61 ,-0.5
Northeastern,W, 76_74 OT,-3.8
College of Charleston,W, 72_70 ,-0.7
Towson,L, 77_66 ,-6.1
James Madison,L, 83_66 ,-13.3
Elon,L, 62_56 ,-6.9
William & Mary,W, 70_64 ,-1.5
Northeastern,L, 71_63 ,-10.7
Hofstra,L, 78_64 ,-15.2
College of Charleston,W, 68_55 ,5.2
Drexel,W, 76_65 ,0.7
Delaware,L, 82_65 ,-2.6
Drexel,L, 66_55 ,-3.8
