Opponent,Results,Score,PlusMinus
Auburn,L, 83_74 ,-3.3
Reinhardt,W, 109_55 ,-
North Florida,L, 80_77 ,-4.4
Radford,W, 76_73 ,-2.5
Mercer,W, 98_88 ,0.8
Campbell,W, 84_74 ,-0.4
North Dakota,L, 80_68 ,-3
Florida Gulf Coast,W, 72_57 ,0.9
Carver,W, 100_70 ,-
Bradley,L, 81_51 ,-13
Texas St.,W, 67_64 ,-4.9
UT Arlington,W, 77_74 ,-3.5
Georgia,L, 73_64 ,-0.9
Coastal Carolina,W, 70_67 ,8.4
Appalachian St.,L, 74_72 ,0.8
Little Rock,L, 79_73 ,-4.7
Louisiana Monroe,W, 67_56 ,8.3
Louisiana Lafayette,W, 71_51 ,-0.3
Troy,W, 82_66 ,7.7
South Alabama,L, 74_68 ,1.7
Georgia St.,L, 82_77 ,4.5
Troy,W, 86_57 ,8.7
South Alabama,L, 79_69 ,-4
Louisiana Monroe,W, 67_65 ,1.6
Louisiana Lafayette,W, 86_79 ,0.2
Coastal Carolina,W, 79_69 ,6.3
Appalachian St.,L, 62_57 ,3.8
Texas St.,L, 70_55 ,-15.6
UT Arlington,W, 81_61 ,13.3
Georgia St.,W, 79_70 ,6.7
Arkansas St.,L, 76_75 ,2.1
Louisiana Lafayette,W, 82_81 ,-5.8
Georgia St.,W, 81_62 ,4.4
