Opponent,Results,Score,PlusMinus
Goshen,W, 94_66 ,-
Delaware,L, 56_53 ,-0.2
UTSA,W, 75_62 ,1.9
Southern Illinois,W, 61_52 ,7.6
Maryland,L, 80_50 ,-8.4
Hartford,W, 60_50 ,10.1
Northern Illinois,L, 74_50 ,-6.9
Toledo,L, 65_63 ,-2.4
Western Michigan,W, 72_62 ,5.1
Bowling Green,L, 68_65 ,-4.7
Michigan St.,L, 72_49 ,-13.9
Syracuse,L, 74_62 ,-5.3
Fairfield,L, 61_59 OT,2.9
Detroit,W, 78_69 ,12.8
Wright St.,L, 96_69 ,-12.5
Northern Kentucky,L, 75_64 ,-2.3
Youngstown St.,L, 61_60 ,2.8
Cleveland St.,W, 68_55 ,5.1
Green Bay,L, 73_69 ,2.5
Milwaukee,L, 73_68 ,-1.8
Illinois Chicago,L, 80_50 ,-14
IUPUI,L, 89_85 OT,-3.3
Detroit,W, 77_64 ,9.7
Northern Kentucky,L, 73_70 ,-1.8
Wright St.,L, 83_71 ,-6.4
Cleveland St.,W, 79_74 ,5.9
Youngstown St.,W, 72_64 ,6.9
Milwaukee,W, 75_68 ,1.2
Green Bay,W, 92_88 2OT,-1.8
IUPUI,L, 71_68 ,0.8
Illinois Chicago,W, 68_66 ,-1.9
Cleveland St.,W, 80_59 ,11.5
Green Bay,L, 78_63 ,-6.2
