Opponent,Results,Score,PlusMinus
Bradley,W, 86_81 ,-1.9
Old Dominion,L, 82_69 ,1.8
Connecticut,W, 96_87 ,14.7
Loyola Chicago,L, 85_68 ,-1.8
Florida,L, 70_62 ,-11
Missouri St.,L, 71_69 ,-2.1
Towson,L, 76_64 ,-10
St. Francis PA,L, 79_63 ,-4.9
Lafayette,L, 94_71 ,-11.5
Villanova,L, 78_66 ,-8.1
Temple,L, 108_61 ,-21.7
William & Mary,W, 84_69 ,9.1
Richmond,L, 84_52 ,-10.8
Dayton,L, 80_67 ,-2.8
Duquesne,L, 78_60 ,-14.1
Davidson,L, 89_83 OT,-5.3
Rhode Island,L, 71_61 ,0.8
Penn,W, 87_81 ,6.7
VCU,L, 73_60 ,-9.1
George Washington,L, 85_69 ,-15.6
Massachusetts,L, 91_76 ,-4.5
Saint Louis,L, 78_73 ,-1.3
La Salle,L, 83_66 ,-9.1
St. Bonaventure,L, 74_56 ,-5
Rhode Island,L, 73_55 ,-5.3
Davidson,W, 73_72 ,-12.5
George Mason,L, 62_55 ,0.1
Saint Louis,L, 76_63 ,-8.4
Fordham,W, 73_69 ,1.8
St. Bonaventure,L, 89_73 ,-14.7
La Salle,L, 78_77 ,3.7
George Mason,L, 77_70 ,-5.9
