Opponent,Results,Score,PlusMinus
Cal St. Fullerton,W, 76_58 ,9.7
San Diego St.,L, 76_71 ,-0.4
Southern Utah,W, 68_63 ,3.6
Houston,W, 72_71 ,5.3
Boise St.,L, 72_68 OT,-1.7
UCLA,W, 78_63 ,2.9
Kansas,L, 71_56 ,-5.3
Virginia Tech,W, 90_77 ,3.9
Montana Tech,W, 98_63 ,-
Utah,L, 102_95 OT,7
UNLV,W, 83_50 ,16.4
Nevada,W, 75_42 ,12.2
Utah St.,W, 68_64 ,3
Weber St.,W, 91_61 ,15.7
Oral Roberts,W, 79_73 ,4.8
Loyola Marymount,W, 63_38 ,4.9
Saint Mary's,L, 87_84 OT,-2.6
Portland,W, 96_70 ,14.1
San Diego,W, 93_70 ,6.9
Gonzaga,L, 92_69 ,-7.8
Pacific,W, 74_60 ,2.2
San Francisco,L, 83_82 ,2.2
Pepperdine,W, 107_80 ,14.4
Saint Mary's,W, 81_79 ,-0.7
Portland,W, 85_54 ,12
San Francisco,W, 90_76 ,13.2
Loyola Marymount,W, 77_54 ,6.8
San Diego,W, 72_71 ,0.2
Santa Clara,W, 85_75 ,4.7
Gonzaga,W, 91_78 ,4.4
Pepperdine,W, 81_64 ,2.1
Saint Mary's,L, 51_50 ,3.8
