Opponent,Results,Score,PlusMinus
Princeton,W, 94_67 ,0.5
Lamar,W, 66_56 ,1.8
Lipscomb,W, 58_36 ,7.6
Indiana St.,W, 74_71 ,-4.1
Air Force,W, 69_63 ,12.6
Loyola Marymount,W, 71_50 ,2.5
VMI,W, 71_58 ,2.3
Columbia,W, 90_54 ,15.9
Radford,W, 71_49 ,14
Austin Peay,W, 86_77 ,5.5
UAB,L, 77_68 ,-0.4
Marshall,L, 83_61 ,-8.6
Saint Louis,W, 73_59 ,2.6
Davidson,W, 71_64 ,7.3
Saint Joseph's,W, 78_60 ,14.1
George Washington,W, 66_61 ,3.2
Fordham,W, 58_56 OT,0.8
Rhode Island,L, 77_55 ,-0.4
Massachusetts,L, 73_64 ,-2.6
Dayton,L, 73_69 ,-7.2
La Salle,W, 71_69 ,5.8
Saint Louis,W, 82_68 ,5
St. Bonaventure,L, 83_80 ,-3.5
Fordham,W, 59_54 ,0.3
George Washington,L, 70_67 ,-2.3
Dayton,L, 80_70 ,-3.6
St. Bonaventure,W, 81_77 OT,2.3
George Mason,W, 81_78 ,3.6
VCU,W, 80_77 OT,-5.2
Richmond,L, 73_62 ,-4.2
