Opponent,Results,Score,PlusMinus
FIU,W, 77_69 ,2.6
Sam Houston St.,W, 67_58 ,-7.2
Louisiana Monroe,W, 62_45 ,9.4
New Orleans,W, 82_59 ,9
Tulane,W, 80_66 ,10.1
Villanova,L, 83_76 ,-4
Coastal Carolina,W, 81_56 ,13.3
Louisiana Tech,L, 74_67 ,-1.4
Kansas St.,W, 67_61 ,-2.1
Radford,W, 77_68 ,-0.1
New Mexico St.,L, 58_52 ,-4.4
Kent St.,W, 96_68 ,1.6
Auburn,L, 80_68 ,-2.1
Alabama,L, 90_69 ,-6.9
LSU,L, 60_59 ,-2
Missouri,W, 72_45 ,14.4
Georgia,W, 91_59 ,8.7
Arkansas,W, 77_70 ,3.8
Oklahoma,L, 63_62 ,-5.2
Florida,W, 78_71 ,-4.9
Tennessee,W, 86_73 ,3.3
Kentucky,L, 80_72 ,-7.4
Vanderbilt,W, 80_70 ,5.5
Mississippi,L, 83_58 ,-0.2
Arkansas,W, 78_77 ,3.6
South Carolina,W, 79_76 ,5.4
Texas A&M,L, 87_75 ,-4.1
Alabama,W, 80_73 ,1.7
Missouri,W, 67_63 ,3.8
South Carolina,L, 83_71 ,-6.3
Mississippi,W, 69_44 ,9.8
