Opponent,Results,Score,PlusMinus
Western Kentucky,L, 76_64 ,-10.7
Martin Methodist,W, 83_70 ,-
Wright St.,L, 85_80 OT,-0.6
UNC Greensboro,L, 64_30 ,-18.2
Appalachian St.,L, 69_47 ,-6.6
Montana St.,L, 52_39 ,-8.1
Winthrop,W, 61_58 ,3.3
Lipscomb,L, 78_65 ,-2.9
Reinhardt,W, 86_47 ,-
Ohio,L, 81_54 ,-11.1
Lipscomb,L, 78_60 ,1.6
Western Carolina,L, 89_76 ,-12.3
Mississippi,L, 80_63 ,-3.6
Eastern Kentucky,L, 74_59 ,-13.5
Morehead St.,L, 83_72 ,-10.8
Austin Peay,L, 75_62 ,-8.8
Murray St.,L, 81_69 ,-6.7
SIU Edwardsville,W, 72_69 ,0.2
Eastern Illinois,L, 84_59 ,-10.1
Morehead St.,W, 71_59 ,8.1
Eastern Kentucky,L, 80_74 ,-7.8
Belmont,L, 92_84 ,-10.7
Tennessee St.,L, 72_67 OT,-0.5
Tennessee Martin,L, 74_62 ,-16.4
Southeast Missouri St.,W, 62_60 ,5.1
Jacksonville St.,W, 75_74 ,0.2
Tennessee St.,L, 70_55 ,-5.7
Tennessee Martin,W, 78_65 ,9.4
Southeast Missouri St.,W, 71_62 ,0.3
Belmont,L, 65_62 ,-4.6
Jacksonville St.,L, 75_71 ,0.1
