Opponent,Results,Score,PlusMinus
UNC Asheville,L, 91_76 ,-12.6
Georgia,L, 95_86 ,-5.7
Campbell,L, 87_73 ,-10.7
Southeast Missouri St.,W, 74_69 ,5.7
Illinois,L, 85_57 ,-12.2
Marist,W, 79_75 ,2.5
Brevard,W, 90_47 ,-
East Tennessee St.,L, 96_84 ,-8.9
Carver,W, 108_40 ,-
Piedmont,W, 129_83 ,-
Longwood,W, 102_99 3OT,1.4
North Carolina St.,L, 83_63 ,-14.3
Samford,L, 69_68 ,4.6
Western Carolina,L, 86_82 ,0.2
Wofford,L, 73_71 ,-5.5
UNC Greensboro,L, 79_69 ,-3.6
VMI,L, 88_79 ,-5.3
Chattanooga,L, 92_69 ,-13.7
Furman,L, 78_54 ,-7.1
Wofford,L, 79_56 ,-6.8
Mercer,L, 76_71 ,-2.5
UNC Greensboro,L, 88_68 ,-4.9
VMI,L, 75_64 ,-3.6
East Tennessee St.,L, 91_67 ,-8.6
Samford,L, 74_62 ,-1.2
Chattanooga,L, 91_68 ,-11.5
Western Carolina,L, 96_84 ,-3.9
Mercer,L, 73_57 ,-12.8
Furman,L, 82_58 ,-8.5
Wofford,L, 93_76 ,-11.1
