Opponent,Results,Score,PlusMinus
Crown MN,W, 86_61 ,-
Gonzaga,L, 97_66 ,-16.8
Valparaiso,L, 74_60 ,-7
Milwaukee,L, 79_70 ,-5.5
Minnesota,L, 79_56 ,-10.7
North Central (MN),W, 115_50 ,-
Florida Gulf Coast,W, 78_63 ,-0.2
Georgia Southern,W, 80_68 ,3
Campbell,L, 58_56 ,-1.2
Montana,L, 77_70 ,-3.5
Eastern Washington,L, 98_82 ,-1.4
Northland,W, 109_50 ,-
Nebraska,W, 75_74 ,2.9
Oregon St.,L, 83_66 ,-6.1
Denver,W, 82_71 ,5.4
Fort Wayne,W, 83_69 ,5.5
Nebraska Omaha,L, 66_62 ,-1.8
Oral Roberts,L, 88_73 ,-5.7
South Dakota St.,L, 87_66 ,-7.7
North Dakota St.,L, 83_74 ,-5.3
Denver,W, 78_71 ,5.6
Western Illinois,W, 83_77 ,6.5
Fort Wayne,L, 72_68 ,-5.6
Oral Roberts,W, 74_68 ,2.1
South Dakota,L, 82_68 ,-4.7
Western Illinois,W, 86_83 OT,4.8
South Dakota St.,L, 94_83 ,-4.7
North Dakota St.,W, 71_68 ,-0.5
Nebraska Omaha,L, 84_83 OT,-1.9
South Dakota,L, 77_67 ,-4
South Dakota,W, 74_71 ,0.3
Fort Wayne,W, 73_56 ,8.7
North Dakota St.,L, 89_53 ,-18.7
