Opponent,Results,Score,PlusMinus
Mars Hill,W, 90_84 ,-
Milligan,W, 95_54 ,-
Georgia Tech,L, 64_41 ,-9.1
Michigan,L, 70_50 ,-7.8
North Carolina,L, 75_61 ,-3.7
Manhattan,L, 69_64 ,7
Furman,L, 97_61 ,-13.2
UT Arlington,L, 77_67 ,-1.6
Kennesaw St.,W, 70_46 ,1.1
High Point,L, 70_66 OT,4.1
Campbell,L, 60_46 ,-8.2
Winthrop,L, 85_80 ,2.6
William & Mary,L, 74_73 ,-1.2
Northeastern,L, 77_68 ,-4.1
Hofstra,L, 102_75 ,-7.1
College of Charleston,L, 73_65 ,0
UNC Wilmington,W, 80_63 ,4.2
Drexel,L, 63_41 ,-3.7
Delaware,L, 79_78 ,-0.3
Towson,L, 72_61 ,-0.6
James Madison,W, 82_73 ,8.1
Hofstra,L, 86_63 ,-9.8
Northeastern,W, 74_69 ,2.1
UNC Wilmington,W, 62_56 ,6.9
College of Charleston,W, 72_65 ,4.4
Delaware,L, 81_75 ,-3
Drexel,W, 75_70 ,-1
James Madison,W, 70_62 ,0.8
Towson,L, 84_71 ,-10
William & Mary,L, 86_79 ,-6.7
James Madison,W, 63_61 ,-5.7
William & Mary,W, 68_63 ,6.3
Northeastern,L, 68_60 ,-12.1
