Opponent,Results,Score,PlusMinus
DePaul,L, 72_54 ,-16.8
Louisiana Monroe,L, 73_72 OT,-4.8
Paul Quinn,W, 111_59 ,-
Memphis,L, 102_56 ,-18.2
North Carolina St.,L, 87_64 ,-14.7
Our Lady of the Lake,W, 92_56 ,-
Little Rock,L, 67_50 ,-1.9
Rust,W, 108_62 ,-
Tulane,L, 68_57 ,-2.8
Ecclesia,W, 122_71 ,-
Santa Clara,L, 92_57 ,-16.2
Prairie View A&M,L, 84_70 ,-15.8
Texas Southern,W, 95_80 ,5.3
Jackson St.,L, 76_65 ,-5.7
Grambling St.,W, 87_69 ,8.9
Mississippi Valley St.,W, 105_73 ,13
Arkansas Pine Bluff,W, 82_54 ,7.6
Alabama A&M,W, 59_58 ,-2.5
Alabama St.,W, 63_60 ,2.4
Southern,L, 93_82 ,-7.2
Jackson St.,L, 86_57 ,-9.3
Grambling St.,L, 80_71 ,-2.6
Mississippi Valley St.,W, 92_88 OT,-0.4
Arkansas Pine Bluff,W, 60_52 ,11.1
Alabama A&M,L, 71_61 ,0.8
Alabama St.,W, 80_77 ,6.2
Southern,L, 71_57 ,-6.8
Prairie View A&M,W, 80_71 ,9.3
Texas Southern,W, 90_75 ,5.6
Jackson St.,L, 69_52 ,-15
