Opponent,Results,Score,PlusMinus
Portland Bible,W, 107_25 ,-
Seattle,W, 74_66 ,-1.4
Saint Louis,L, 82_60 ,-10.3
Boston College,L, 72_68 ,-4.5
High Point,W, 90_74 ,8.9
Belmont,W, 87_82 ,-1.4
Washington,L, 90_80 ,-7.2
North Dakota,W, 98_82 ,1.4
Multnomah,W, 146_89 ,-
Nebraska Omaha,W, 97_56 ,12.4
Gonzaga,L, 112_77 ,-18.9
Weber St.,W, 79_77 ,5.1
Idaho St.,L, 75_69 ,-2.7
Portland St.,W, 71_69 ,-1.6
Montana,L, 90_63 ,-10.5
Idaho,W, 78_75 ,3
Montana St.,W, 71_58 ,4.7
Southern Utah,W, 81_78 OT,-2.2
Northern Colorado,W, 89_84 OT,-0.7
Sacramento St.,W, 59_54 ,0.4
Northern Arizona,W, 77_66 ,5
Montana,L, 92_82 ,-4.7
Montana St.,W, 74_49 ,12.3
Idaho,L, 74_71 ,-11
Portland St.,W, 89_81 ,-3.7
Sacramento St.,W, 77_76 ,6.4
Northern Arizona,W, 80_70 ,4.5
Southern Utah,W, 69_51 ,6
Northern Colorado,W, 68_64 ,0.3
Idaho St.,W, 100_75 ,8
Weber St.,W, 78_69 ,4.3
