Opponent,Results,Score,PlusMinus
Coppin St.,W, 91_84 ,-2.7
Delaware St.,W, 81_54 ,17.1
Arizona St.,L, 92_55 ,-10.6
Massachusetts,L, 82_72 ,-9.8
Columbia,W, 87_63 ,-2
Vermont,W, 72_67 ,-0.1
Bucknell,W, 89_69 ,5.4
LIU Brooklyn,W, 89_74 ,7.2
Marist,W, 74_64 ,6.3
Temple,L, 78_66 ,0.5
Wisconsin,L, 65_37 ,-9.9
Siena,W, 85_77 ,2.3
Quinnipiac,L, 80_61 ,-8.4
Iona,L, 69_66 ,1
Marist,W, 69_52 ,4.1
Niagara,L, 70_68 ,0.6
Canisius,L, 95_86 ,-6.8
Saint Peter's,W, 70_66 ,-4.3
Manhattan,W, 67_63 ,6.1
Fairfield,W, 68_52 ,3.4
Monmouth,L, 90_84 ,-1.1
Canisius,W, 61_60 ,0.1
Niagara,W, 73_58 ,11.9
Siena,L, 73_64 ,-11.4
Quinnipiac,W, 79_63 ,13.7
Iona,L, 70_69 ,-2
Saint Peter's,L, 73_54 ,-6.1
Monmouth,W, 79_67 ,6.4
Fairfield,W, 65_51 ,4.8
Manhattan,W, 71_59 ,8.2
