Opponent,Results,Score,PlusMinus
Tennessee Tech,W, 76_64 ,10.7
Austin Peay,W, 97_75 ,12.3
Eastern Kentucky,W, 79_71 ,7.7
Campbellsville,W, 109_66 ,-
Bowling Green,L, 77_75 ,0.5
Illinois St.,W, 83_69 ,1.3
Fordham,W, 69_64 ,6.9
Louisville,L, 71_54 ,-12.7
Wright St.,L, 76_74 ,2.4
Arkansas,W, 86_79 OT,0.7
Rhode Island,L, 86_82 OT,-4.2
Belmont,L, 79_62 ,-8.4
North Texas,W, 93_84 ,-0.8
Rice,W, 68_61 ,5
UAB,L, 72_62 ,-4.3
Middle Tennessee,W, 69_53 ,13
Old Dominion,W, 71_69 ,-3.8
Charlotte,W, 80_63 ,1.1
Marshall,W, 64_60 ,-5.7
Marshall,W, 91_84 ,4.7
Florida Atlantic,L, 69_65 ,2.3
FIU,L, 81_76 ,-6.3
Louisiana Tech,W, 65_54 ,11
Southern Miss,W, 75_72 ,-3.2
UTEP,W, 67_62 ,4.9
UTSA,W, 77_73 OT,2.1
Charlotte,L, 72_70 ,-3.6
Louisiana Tech,W, 95_91 OT,-7
North Texas,L, 78_72 OT,0.3
FIU,W, 91_85 ,2.4
