Opponent,Results,Score,PlusMinus
Ohio St.,L, 64_56 ,0.5
Drake,W, 81_59 ,14.2
Alabama A&M,W, 85_53 ,13.2
Illinois St.,W, 66_65 ,-3.6
Bowling Green,L, 91_84 OT,5.7
Valparaiso,W, 81_77 OT,-0.1
UNLV,W, 72_65 OT,-0.9
Vermont,W, 82_73 ,9.2
Xavier,L, 73_66 ,-5.5
Colgate,L, 67_66 ,1.9
Tennessee,W, 78_66 ,2
Iowa,L, 77_70 ,-3.6
Connecticut,W, 67_51 ,13.3
Tulane,L, 76_71 ,3.1
Tulsa,W, 75_44 ,5.6
UCF,W, 68_54 ,0.5
Memphis,L, 60_49 ,-6
East Carolina,W, 82_57 ,13.6
Temple,W, 89_82 ,1.5
SMU,W, 65_43 ,12.4
Houston,W, 64_62 ,-6.4
Wichita St.,W, 80_79 ,2.8
Connecticut,L, 72_71 OT,1.4
Memphis,W, 92_86 OT,-1.4
East Carolina,W, 70_67 OT,2.5
UCF,L, 89_87 2OT,0.5
Wichita St.,W, 67_64 ,1.5
Houston,L, 68_55 ,-4
South Florida,W, 79_67 ,-2.5
Temple,W, 64_63 ,-6.6
