Opponent,Results,Score,PlusMinus
Oklahoma,L, 85_67 ,-6.1
Southern Illinois,L, 72_60 ,-9.9
Oakland,L, 75_62 ,-1.9
Delaware,L, 91_79 ,-10.2
Utah St.,L, 82_50 ,-8.9
Wiley,W, 90_68 ,-
Prairie View A&M,L, 79_72 ,-8
Texas A&M Corpus Chris,W, 89_67 ,14
Texas St.,W, 77_71 ,4.2
Tex. Permian Basin,W, 98_55 ,-
Oregon St.,L, 88_78 ,-8.7
Illinois St.,W, 89_70 ,12.8
Our Lady of the Lake,W, 99_64 ,-
Florida Atlantic,L, 79_64 ,-13.3
FIU,L, 90_83 OT,-1.8
Louisiana Tech,W, 89_73 ,17.1
Southern Miss,W, 80_70 ,5.8
UTEP,L, 80_77 OT,7
UTEP,W, 86_70 ,10.3
North Texas,L, 98_78 ,-9.9
Rice,W, 90_88 ,-0.4
UAB,L, 76_68 ,-3.6
Middle Tennessee,L, 83_80 ,-4.3
Old Dominion,W, 85_81 OT,6.7
Charlotte,L, 91_84 ,-4.9
Marshall,W, 72_63 ,1.6
Western Kentucky,L, 77_73 OT,-2.1
Florida Atlantic,L, 80_71 ,-15
UAB,W, 66_59 ,-1
Old Dominion,L, 84_59 ,-4.3
Marshall,L, 82_77 ,-8.9
UAB,L, 74_69 ,-4.6
