Opponent,Results,Score,PlusMinus
Brown,L, 73_71 ,-3.2
Rutgers,L, 73_71 ,-7
Cornell,W, 82_81 ,2.4
Saint Peter's,W, 69_44 ,6.6
NVU-Lyndon,W, 116_67 ,-
Niagara,W, 73_62 ,10
Drexel,L, 86_74 ,-5.4
New Hampshire,L, 87_76 OT,-4.3
Navy,W, 60_45 ,5.2
Columbia,W, 67_65 ,1.5
Fordham,W, 69_61 ,-1.2
Dartmouth,W, 64_60 ,1
Maryland,L, 84_70 ,-5.9
St. Francis PA,W, 67_63 ,1
Fairleigh Dickinson,L, 77_73 ,-1.3
Mount St. Mary's,L, 67_65 ,3.9
Merrimack,L, 71_67 ,2.7
LIU Brooklyn,L, 74_60 ,-4.4
Wagner,W, 79_58 ,4.5
Mount St. Mary's,L, 79_76 ,1.8
Robert Morris,L, 64_54 ,-4.5
St. Francis PA,L, 84_64 ,-8.1
St. Francis NY,W, 73_60 ,4.1
Central Connecticut,W, 64_60 ,5
Sacred Heart,L, 74_65 ,-0.1
Central Connecticut,L, 75_70 ,-2.6
Merrimack,W, 61_52 ,-0.5
St. Francis NY,W, 82_74 ,4.8
Sacred Heart,L, 83_76 ,-5.8
Fairleigh Dickinson,L, 74_72 ,4.6
Wagner,W, 80_59 ,10.4
St. Francis PA,L, 87_61 ,-14.2
