Opponent,Results,Score,PlusMinus
Western Illinois,W, 98_65 ,14.6
Portland St.,W, 85_74 ,8
North Alabama,W, 91_65 ,6.9
Troy,W, 100_62 ,22.8
Princeton,W, 79_54 ,6.4
Louisiana Tech,W, 88_75 ,13.2
South Dakota St.,W, 64_50 ,8.7
Florida St.,W, 80_64 ,5.5
Wisconsin,L, 84_64 ,-17
Connecticut,W, 57_54 ,-0.2
Nebraska,W, 96_90 OT,2.1
Notre Dame,W, 62_60 ,6.5
Arkansas,L, 71_64 ,2.4
Maryland,L, 75_59 ,-5
Northwestern,W, 66_62 ,-0.3
Ohio St.,W, 66_54 ,3.8
Rutgers,L, 59_50 ,-8
Nebraska,W, 82_74 ,5
Michigan St.,W, 67_63 ,4.9
Maryland,L, 77_76 ,-2.3
Penn St.,L, 64_49 ,-3.6
Ohio St.,L, 68_59 ,-9.6
Purdue,L, 74_62 ,-5.6
Iowa,W, 89_77 ,11.4
Michigan,L, 89_65 ,-9
Minnesota,W, 68_56 ,-0.7
Penn St.,W, 68_60 ,6.2
Purdue,L, 57_49 ,-6.3
Illinois,L, 67_66 ,-1.4
Minnesota,W, 72_67 ,3.7
Wisconsin,L, 60_56 ,2.7
Nebraska,W, 89_64 ,7.4
