Opponent,Results,Score,PlusMinus
Willamette,W, 86_36 ,-
USC,L, 76_65 ,-5.7
San Jose St.,W, 72_57 ,4.9
Maine,W, 71_62 ,3.5
Portland St.,W, 82_75 ,-1.8
UC Davis,W, 72_62 ,3.6
Incarnate Word,W, 65_56 ,1.5
Cal St. Northridge,L, 71_64 ,-1
Seattle,L, 73_71 ,-3.3
Evergreen St.,W, 77_55 ,-
Florida A&M,W, 66_60 ,3.7
Jackson St.,L, 73_63 ,-7
Houston,L, 81_56 ,-13
Boise St.,L, 85_69 ,-8.4
Ball St.,L, 61_46 ,-5.8
Gonzaga,L, 85_72 ,-3.2
San Francisco,W, 76_65 ,3.1
BYU,L, 96_70 ,-14.1
Pacific,L, 65_55 ,-4.5
San Diego,L, 77_67 ,-1.9
Loyola Marymount,L, 77_65 ,-9.6
Pepperdine,L, 80_69 ,-9.1
Saint Mary's,L, 86_64 ,-15.4
Santa Clara,L, 85_61 ,-10.1
BYU,L, 85_54 ,-12
San Diego,L, 88_81 2OT,-0.6
Pacific,L, 75_55 ,-8
Pepperdine,L, 66_59 ,4
Loyola Marymount,L, 66_58 ,-4.9
San Francisco,L, 81_65 ,-13.9
Santa Clara,L, 73_68 ,-3.1
Santa Clara,L, 76_62 ,-13.9
